uuid,year,ndvi_max,ndmi_max
01eae931-dd02-4694-bb66-0ed8ba6ac0ba,2021,0.6582743764172343,0.10669387755101993
01eae931-dd02-4694-bb66-0ed8ba6ac0ba,2022,0.7071541950113389,0.17828571428571455
01eae931-dd02-4694-bb66-0ed8ba6ac0ba,2023,0.7452095238095252,0.20276436130007483
01eae931-dd02-4694-bb66-0ed8ba6ac0ba,2024,0.7613514739229014,0.2527006802721086
01f610fe-1601-4912-9ae6-5324b32e6b66,2020,0.747175736961452,0.2533287981859427
01f610fe-1601-4912-9ae6-5324b32e6b66,2021,0.7459795918367353,0.2729773242630388
01f610fe-1601-4912-9ae6-5324b32e6b66,2022,0.7114421768707493,0.1922687074829928
01f610fe-1601-4912-9ae6-5324b32e6b66,2023,0.6950521541950128,0.2552040816326525
01f610fe-1601-4912-9ae6-5324b32e6b66,2024,0.7495752078609229,0.2382902494331072
0213fae6-e090-4254-84e4-7ff94524327a,2020,0.6733618669690101,0.18151927437641757
0213fae6-e090-4254-84e4-7ff94524327a,2021,0.6140294784580506,0.11529705215419571
0213fae6-e090-4254-84e4-7ff94524327a,2022,0.5935442176870757,0.09409523809523762
0213fae6-e090-4254-84e4-7ff94524327a,2023,0.6185408163265315,0.15606538170823936
0213fae6-e090-4254-84e4-7ff94524327a,2024,0.6591315192743775,0.1790090702947852
02210218-b4a7-4cc7-97f6-561c433182b7,2020,0.5855464852607718,0.11591383219954689
02210218-b4a7-4cc7-97f6-561c433182b7,2021,0.5820657596371888,0.08539455782312959
02210218-b4a7-4cc7-97f6-561c433182b7,2022,0.6000793650793654,0.12795691609977453
02210218-b4a7-4cc7-97f6-561c433182b7,2023,0.5211746031746037,0.04241156462585038
02210218-b4a7-4cc7-97f6-561c433182b7,2024,0.6049773242630396,0.13479109977324272
02217741-7095-4d36-8d13-32bdffd58ba2,2020,0.763576719576719,0.375392668178385
02217741-7095-4d36-8d13-32bdffd58ba2,2021,0.5325752078609235,0.19070861678004636
02217741-7095-4d36-8d13-32bdffd58ba2,2022,0.49166893424036356,0.08067120181405799
02217741-7095-4d36-8d13-32bdffd58ba2,2023,0.6677127739984895,0.1705623582766447
02217741-7095-4d36-8d13-32bdffd58ba2,2024,0.7510408163265316,0.26665532879818626
023d5c66-8cda-4167-998c-9afdeffd0b8d,2020,0.7396371882086179,0.1536870748299321
023d5c66-8cda-4167-998c-9afdeffd0b8d,2021,0.5333265306122456,0.009167800453514785
023d5c66-8cda-4167-998c-9afdeffd0b8d,2022,0.4953877551020416,-0.04989569160997778
023d5c66-8cda-4167-998c-9afdeffd0b8d,2023,0.5857165532879826,0.09561526832955396
023d5c66-8cda-4167-998c-9afdeffd0b8d,2024,0.7360963718820874,0.1455918367346948
0263aa64-eba7-4d68-a981-5ad8f2ffa56d,2020,0.7442891156462597,0.16904240362811815
0263aa64-eba7-4d68-a981-5ad8f2ffa56d,2021,0.4435748299319733,-0.07621088435374102
0263aa64-eba7-4d68-a981-5ad8f2ffa56d,2022,0.41846258503401407,-0.04329969765683995
0263aa64-eba7-4d68-a981-5ad8f2ffa56d,2023,0.7029818594104321,0.17120408163265433
0263aa64-eba7-4d68-a981-5ad8f2ffa56d,2024,0.750825396825399,0.1730408163265307
026c948c-f911-43bd-b6ad-c64805c84eff,2020,0.6266545729402873,0.11908701814058952
026c948c-f911-43bd-b6ad-c64805c84eff,2021,0.646680272108843,0.14300793650793658
026c948c-f911-43bd-b6ad-c64805c84eff,2022,0.639578231292518,0.13979818594104293
026c948c-f911-43bd-b6ad-c64805c84eff,2023,0.6101655328798198,0.14336252834467259
026c948c-f911-43bd-b6ad-c64805c84eff,2024,0.6471950113378696,0.1516643990929706
027913f2-98bd-4010-863a-7e6c86ebdc51,2020,0.6311473922902489,0.1398049886621308
027913f2-98bd-4010-863a-7e6c86ebdc51,2021,0.5197902494331069,0.03165646258503406
027913f2-98bd-4010-863a-7e6c86ebdc51,2022,0.6429546485260784,0.17087301587301545
